86;MULTIPOINT((0 25.0), (1 23.4), (2 20.5), (3 18.8), (4 16.6), (5 14.8), (6 11.9), (7 13.2), (8 12.3), (9 7.5), (10 8.2), (11 11.4), (12 13.6), (13 15.4), (14 15.2), (15 25.0), (16 18.4), (17 13.5), (18 16.5), (19 21.5), (20 22.5), (21 25.0), (22 24.7), (23 28.9), (24 31.2), (25 31.9), (26 33.3), (27 30.0), (28 27.8), (29 27.7), (30 25.0), (31 27.4), (32 26.5), (33 26.9), (34 24.1), (35 27.7), (36 25.1), (37 24.7), (38 21.2), (39 17.1), (40 25.0), (41 13.9), (42 15.0), (43 25.0), (44 18.8), (45 25.0), (46 18.1), (47 15.7), (48 12.1), (49 10.2), (50 11.5), (51 12.7), (52 9.9), (53 10.6), (54 15.1), (55 16.1), (56 20.6), (57 25.0), (58 25.0), (59 25.0), (60 16.3), (61 20.9), (62 17.2), (63 18.4), (64 21.8), (65 21.1), (66 22.3), (67 26.6), (68 26.5), (69 27.9), (70 24.7), (71 27.4), (72 24.4), (73 27.9), (74 28.3), (75 31.8), (76 28.4), (77 23.6), (78 20.5), (79 21.2), (80 25.9), (81 24.8), (82 21.1), (83 21.9), (84 25.0), (85 21.0), (86 19.3), (87 25.0), (88 18.5), (89 15.5), (90 12.6), (91 25.0), (92 11.4), (93 9.4), (94 25.0), (95 25.0), (96 10.7), (97 14.3), (98 12.8), (99 11.0), (100 6.7), (101 11.4), (102 10.0), (103 12.1), (104 8.3), (105 11.2), (106 11.0), (107 14.7), (108 10.8), (109 6.2), (110 9.8), (111 25.0), (112 14.0), (113 16.3), (114 25.0), (115 19.9), (116 24.3), (117 25.7), (118 24.8), (119 26.8), (120 25.0), (121 25.0), (122 31.6), (123 25.0), (124 30.7), (125 26.5), (126 25.0), (127 32.7))
87;MULTIPOINT((0 25.0), (1 29.4), (2 34.2), (3 32.3), (4 31.1), (5 25.0), (6 33.9), (7 33.5), (8 35.3), (9 38.6), (10 25.0), (11 36.3), (12 36.5), (13 35.6), (14 35.5), (15 37.9), (16 34.1), (17 31.8), (18 29.2), (19 29.1), (20 29.1), (21 31.6), (22 35.9), (23 37.6), (24 39.4), (25 25.0), (26 25.0), (27 38.5), (28 39.0), (29 40.4), (30 41.6), (31 38.0), (32 40.9), (33 37.4), (34 41.5), (35 38.3), (36 40.2), (37 35.3), (38 25.0), (39 26.8), (40 25.0), (41 25.5), (42 24.6), (43 21.3), (44 21.9), (45 18.2), (46 17.9), (47 13.8), (48 13.9), (49 14.5), (50 11.6), (51 7.5), (52 9.9), (53 25.0), (54 12.8), (55 12.7), (56 17.4), (57 25.0), (58 25.0), (59 25.0), (60 21.6), (61 24.2), (62 21.7), (63 18.4), (64 23.1), (65 22.0), (66 20.8), (67 17.5), (68 20.8), (69 16.3), (70 14.1), (71 13.3), (72 14.8), (73 10.7), (74 11.9), (75 25.0), (76 15.6), (77 19.1), (78 22.2), (79 21.3), (80 23.0), (81 20.6), (82 18.2), (83 16.5), (84 20.3), (85 18.2), (86 14.3), (87 25.0), (88 13.8), (89 25.0), (90 6.0), (91 3.7), (92 8.1), (93 11.6), (94 7.4), (95 6.9), (96 7.3), (97 7.0), (98 11.0), (99 11.4), (100 14.0), (101 12.5), (102 13.3), (103 17.9), (104 20.8), (105 25.0), (106 25.0), (107 15.1), (108 19.1), (109 24.0), (110 21.0), (111 23.3), (112 25.8), (113 27.4), (114 29.2), (115 30.4), (116 34.5), (117 32.4), (118 35.1), (119 34.4), (120 36.2), (121 33.7), (122 34.5), (123 25.0), (124 34.4), (125 38.0), (126 25.0), (127 31.9))
88;MULTIPOINT((0 25.0), (1 24.0), (2 27.1), (3 31.8), (4 30.8), (5 29.1), (6 27.6), (7 25.0), (8 27.9), (9 26.2), (10 28.5), (11 27.2), (12 27.1), (13 27.8), (14 24.2), (15 22.3), (16 18.3), (17 21.0), (18 25.0), (19 16.7), (20 25.0), (21 14.1), (22 17.5), (23 15.5), (24 14.5), (25 10.4), (26 7.4), (27 4.4), (28 6.6), (29 4.3), (30 2.3), (31 6.1), (32 9.1), (33 12.5), (34 8.1), (35 11.5), (36 12.2), (37 25.0), (38 9.6), (39 8.8), (40 25.0), (41 7.9), (42 25.0), (43 12.5), (44 16.5), (45 13.7), (46 17.5), (47 21.7), (48 25.0), (49 19.3), (50 16.8), (51 12.1), (52 25.0), (53 25.0), (54 13.5), (55 9.3), (56 6.3), (57 5.7), (58 25.0), (59 25.0), (60 11.8), (61 9.3), (62 7.4), (63 25.0), (64 3.4), (65 1.1), (66 0.0), (67 0.0), (68 0.0), (69 0.0), (70 25.0), (71 1.0), (72 1.4), (73 5.8), (74 10.6), (75 13.1), (76 11.1), (77 8.2), (78 8.0), (79 11.7), (80 13.0), (81 12.7), (82 12.1), (83 7.1), (84 4.7), (85 0.1), (86 0.0), (87 1.8), (88 0.0), (89 0.0), (90 0.0), (91 2.6), (92 25.0), (93 4.3), (94 6.9), (95 5.1), (96 25.0), (97 5.2), (98 8.9), (99 7.3), (100 2.8), (101 4.4), (102 4.6), (103 7.9), (104 12.2), (105 16.8), (106 17.0), (107 20.0), (108 23.2), (109 25.0), (110 22.7), (111 18.9), (112 19.5), (113 22.2), (114 19.0), (115 22.4), (116 24.8), (117 25.2), (118 21.0), (119 24.1), (120 21.6), (121 18.8), (122 20.7), (123 25.0), (124 22.1), (125 18.7), (126 25.0), (127 17.1))
89;MULTIPOINT((0 25.0), (1 23.6), (2 23.2), (3 18.5), (4 13.8), (5 15.1), (6 10.4), (7 11.9), (8 15.3), (9 13.0), (10 12.1), (11 14.5), (12 18.1), (13 16.0), (14 19.0), (15 20.4), (16 21.9), (17 22.9), (18 19.9), (19 19.7), (20 17.1), (21 21.5), (22 22.0), (23 20.0), (24 22.9), (25 19.8), (26 15.8), (27 15.0), (28 17.6), (29 13.6), (30 18.4), (31 14.9), (32 12.8), (33 11.8), (34 25.0), (35 16.5), (36 25.0), (37 16.7), (38 19.8), (39 14.8), (40 11.2), (41 16.0), (42 13.8), (43 9.4), (44 5.3), (45 25.0), (46 8.4), (47 12.7), (48 11.6), (49 7.9), (50 5.3), (51 10.1), (52 13.9), (53 14.2), (54 25.0), (55 22.2), (56 19.7), (57 18.9), (58 25.0), (59 14.7), (60 16.2), (61 17.7), (62 21.2), (63 17.7), (64 20.8), (65 22.4), (66 23.1), (67 27.7), (68 31.9), (69 31.9), (70 33.2), (71 37.2), (72 37.1), (73 35.6), (74 34.9), (75 34.6), (76 29.7), (77 27.1), (78 25.0), (79 23.3), (80 24.3), (81 23.7), (82 23.4), (83 25.0), (84 14.6), (85 13.8), (86 9.1), (87 13.4), (88 25.0), (89 8.7), (90 5.6), (91 5.5), (92 8.2), (93 4.8), (94 3.7), (95 1.3), (96 25.0), (97 5.2), (98 8.5), (99 3.9), (100 7.7), (101 8.4), (102 10.9), (103 9.0), (104 25.0), (105 9.1), (106 7.1), (107 25.0), (108 4.3), (109 4.9), (110 6.4), (111 8.1), (112 7.3), (113 11.6), (114 12.0), (115 14.9), (116 15.8), (117 15.7), (118 11.3), (119 16.1), (120 19.8), (121 25.0), (122 17.5), (123 25.0), (124 12.5), (125 25.0), (126 25.0), (127 4.9))
90;MULTIPOINT((0 25.0), (1 20.5), (2 23.5), (3 25.2), (4 25.0), (5 18.7), (6 17.4), (7 19.6), (8 20.7), (9 22.5), (10 21.6), (11 23.7), (12 27.5), (13 24.8), (14 25.0), (15 17.1), (16 14.0), (17 14.9), (18 25.0), (19 13.4), (20 15.8), (21 15.0), (22 16.0), (23 13.6), (24 15.7), (25 12.4), (26 16.8), (27 20.4), (28 18.1), (29 18.5), (30 25.0), (31 9.9), (32 13.4), (33 11.7), (34 11.2), (35 7.5), (36 5.4), (37 5.9), (38 8.7), (39 13.3), (40 16.7), (41 17.7), (42 13.8), (43 9.4), (44 13.5), (45 12.3), (46 17.0), (47 18.9), (48 18.7), (49 22.1), (50 19.8), (51 25.0), (52 24.2), (53 28.3), (54 26.7), (55 23.9), (56 27.4), (57 30.6), (58 25.0), (59 24.5), (60 25.0), (61 23.6), (62 23.3), (63 21.6), (64 23.8), (65 25.6), (66 22.8), (67 19.1), (68 22.6), (69 24.6), (70 24.1), (71 23.3), (72 19.4), (73 21.1), (74 23.0), (75 21.8), (76 24.1), (77 20.5), (78 16.6), (79 19.9), (80 15.1), (81 14.8), (82 12.5), (83 10.6), (84 12.3), (85 12.7), (86 7.8), (87 3.4), (88 8.4), (89 7.2), (90 9.5), (91 13.9), (92 17.2), (93 18.7), (94 23.4), (95 18.5), (96 21.6), (97 20.3), (98 22.2), (99 25.0), (100 14.0), (101 13.0), (102 16.1), (103 11.4), (104 8.3), (105 6.3), (106 3.2), (107 5.7), (108 6.2), (109 5.6), (110 8.7), (111 11.2), (112 10.1), (113 14.1), (114 10.3), (115 11.4), (116 8.2), (117 5.4), (118 10.2), (119 5.6), (120 9.2), (121 10.6), (122 25.0), (123 25.0), (124 13.6), (125 14.4), (126 13.1), (127 8.4))
91;MULTIPOINT((0 25.0), (1 20.2), (2 16.3), (3 12.6), (4 15.7), (5 25.0), (6 16.1), (7 25.0), (8 14.9), (9 25.0), (10 13.9), (11 16.2), (12 12.4), (13 11.8), (14 11.7), (15 9.0), (16 13.3), (17 14.4), (18 9.4), (19 14.2), (20 17.4), (21 13.0), (22 11.5), (23 25.0), (24 10.9), (25 8.6), (26 9.4), (27 25.0), (28 5.2), (29 10.0), (30 8.6), (31 25.0), (32 8.3), (33 7.5), (34 10.1), (35 11.2), (36 15.5), (37 14.6), (38 15.5), (39 16.9), (40 13.7), (41 16.8), (42 20.0), (43 18.6), (44 25.0), (45 25.0), (46 13.4), (47 12.4), (48 10.3), (49 6.9), (50 6.9), (51 25.0), (52 0.0), (53 2.3), (54 6.3), (55 10.1), (56 10.2), (57 14.6), (58 25.0), (59 14.0), (60 25.0), (61 16.9), (62 13.5), (63 12.3), (64 13.3), (65 13.7), (66 13.2), (67 15.5), (68 19.7), (69 23.6), (70 25.0), (71 18.2), (72 19.2), (73 19.9), (74 17.7), (75 16.6), (76 16.6), (77 14.3), (78 11.2), (79 11.7), (80 9.9), (81 11.1), (82 16.0), (83 11.2), (84 10.6), (85 15.2), (86 18.3), (87 22.3), (88 25.0), (89 20.6), (90 19.2), (91 19.1), (92 15.8), (93 16.3), (94 12.5), (95 25.0), (96 15.0), (97 12.7), (98 14.1), (99 10.7), (100 8.6), (101 6.7), (102 9.1), (103 10.9), (104 10.9), (105 11.6), (106 13.0), (107 14.7), (108 25.0), (109 16.6), (110 14.7), (111 11.0), (112 13.3), (113 11.0), (114 13.4), (115 11.5), (116 11.8), (117 12.0), (118 8.9), (119 12.7), (120 14.2), (121 14.9), (122 12.8), (123 25.0), (124 11.5), (125 25.0), (126 8.2), (127 9.4))
92;MULTIPOINT((0 25.0), (1 22.9), (2 22.6), (3 23.2), (4 19.5), (5 15.4), (6 11.3), (7 9.8), (8 7.2), (9 9.9), (10 8.3), (11 11.0), (12 8.0), (13 3.5), (14 2.7), (15 2.9), (16 0.0), (17 25.0), (18 6.1), (19 2.3), (20 1.8), (21 0.0), (22 0.0), (23 3.4), (24 5.1), (25 5.8), (26 4.6), (27 9.2), (28 13.5), (29 17.5), (30 20.4), (31 24.3), (32 21.3), (33 18.4), (34 25.0), (35 25.0), (36 25.1), (37 21.9), (38 26.0), (39 26.2), (40 30.5), (41 27.7), (42 32.4), (43 28.3), (44 32.8), (45 32.8), (46 34.8), (47 36.6), (48 35.2), (49 25.0), (50 31.2), (51 33.2), (52 31.9), (53 34.7), (54 39.3), (55 37.7), (56 34.5), (57 37.0), (58 25.0), (59 43.4), (60 42.2), (61 45.7), (62 42.6), (63 43.1), (64 41.6), (65 39.0), (66 42.8), (67 39.3), (68 40.6), (69 45.2), (70 48.3), (71 50.0), (72 25.0), (73 50.0), (74 47.7), (75 25.0), (76 45.1), (77 46.7), (78 42.3), (79 43.2), (80 46.2), (81 43.7), (82 45.5), (83 49.1), (84 50.0), (85 45.4), (86 47.5), (87 45.0), (88 48.6), (89 45.2), (90 42.1), (91 45.3), (92 44.6), (93 46.3), (94 42.3), (95 40.8), (96 41.1), (97 45.1), (98 45.1), (99 25.0), (100 25.0), (101 42.0), (102 37.6), (103 36.3), (104 36.1), (105 39.0), (106 36.4), (107 37.9), (108 37.6), (109 36.9), (110 25.0), (111 30.2), (112 27.8), (113 22.9), (114 21.0), (115 19.2), (116 14.3), (117 14.5), (118 10.7), (119 25.0), (120 4.9), (121 7.0), (122 2.7), (123 25.0), (124 8.6), (125 4.7), (126 7.2), (127 2.6))
93;MULTIPOINT((0 25.0), (1 28.1), (2 32.0), (3 30.2), (4 26.0), (5 30.3), (6 32.3), (7 29.9), (8 33.7), (9 37.7), (10 33.3), (11 38.3), (12 43.2), (13 39.2), (14 40.6), (15 42.2), (16 46.8), (17 47.1), (18 44.9), (19 45.3), (20 46.8), (21 44.1), (22 39.7), (23 43.6), (24 42.0), (25 43.6), (26 39.0), (27 36.5), (28 40.3), (29 25.0), (30 25.0), (31 40.1), (32 44.8), (33 43.6), (34 48.2), (35 48.7), (36 50.0), (37 45.3), (38 48.4), (39 50.0), (40 46.7), (41 47.1), (42 46.5), (43 44.1), (44 25.0), (45 50.0), (46 49.7), (47 46.2), (48 41.7), (49 38.8), (50 40.3), (51 36.3), (52 32.0), (53 31.7), (54 30.3), (55 33.3), (56 33.4), (57 33.7), (58 25.0), (59 32.8), (60 28.1), (61 31.0), (62 29.6), (63 33.0), (64 30.1), (65 29.7), (66 29.0), (67 30.1), (68 31.8), (69 27.4), (70 29.3), (71 28.2), (72 27.8), (73 31.8), (74 27.4), (75 25.0), (76 27.1), (77 28.0), (78 25.8), (79 24.7), (80 22.0), (81 19.9), (82 21.8), (83 22.0), (84 18.1), (85 13.3), (86 14.9), (87 11.6), (88 10.8), (89 13.8), (90 11.7), (91 25.0), (92 13.0), (93 17.2), (94 25.0), (95 18.6), (96 22.9), (97 21.6), (98 25.4), (99 26.8), (100 31.4), (101 30.8), (102 25.0), (103 31.5), (104 35.6), (105 31.5), (106 33.8), (107 37.6), (108 34.0), (109 29.9), (110 25.0), (111 29.3), (112 25.1), (113 24.4), (114 19.9), (115 21.7), (116 19.6), (117 20.8), (118 19.0), (119 16.8), (120 21.2), (121 26.0), (122 25.9), (123 25.0), (124 25.0), (125 25.4), (126 21.3), (127 22.2))
94;MULTIPOINT((0 25.0), (1 29.8), (2 32.1), (3 27.6), (4 28.5), (5 27.8), (6 29.2), (7 30.7), (8 34.9), (9 39.9), (10 35.1), (11 35.3), (12 40.3), (13 41.6), (14 43.2), (15 41.4), (16 39.8), (17 25.0), (18 31.0), (19 35.7), (20 40.6), (21 42.6), (22 44.3), (23 46.4), (24 42.0), (25 39.8), (26 42.3), (27 25.0), (28 50.0), (29 47.9), (30 50.0), (31 48.4), (32 50.0), (33 25.0), (34 49.9), (35 45.5), (36 48.7), (37 50.0), (38 25.0), (39 45.7), (40 47.1), (41 46.1), (42 47.2), (43 47.0), (44 50.0), (45 45.6), (46 40.7), (47 39.2), (48 35.1), (49 32.1), (50 27.5), (51 25.6), (52 22.3), (53 25.0), (54 22.8), (55 24.2), (56 25.0), (57 30.4), (58 25.0), (59 26.4), (60 28.6), (61 25.6), (62 23.5), (63 22.4), (64 19.2), (65 21.9), (66 22.6), (67 21.1), (68 23.5), (69 24.2), (70 25.0), (71 24.7), (72 26.6), (73 24.1), (74 25.0), (75 31.4), (76 27.1), (77 23.4), (78 22.6), (79 26.0), (80 25.0), (81 17.9), (82 20.2), (83 22.7), (84 26.6), (85 23.1), (86 25.0), (87 25.8), (88 25.1), (89 25.0), (90 19.9), (91 22.1), (92 17.5), (93 21.0), (94 16.8), (95 15.6), (96 18.5), (97 13.9), (98 14.7), (99 25.0), (100 15.6), (101 18.9), (102 21.8), (103 20.5), (104 23.5), (105 25.0), (106 22.4), (107 19.0), (108 17.8), (109 19.7), (110 17.4), (111 25.0), (112 19.6), (113 19.8), (114 23.1), (115 25.0), (116 28.7), (117 26.7), (118 28.0), (119 25.0), (120 25.0), (121 18.4), (122 20.8), (123 25.0), (124 25.0), (125 24.5), (126 25.2), (127 21.1))
95;MULTIPOINT((0 25.0), (1 21.2), (2 18.5), (3 15.5), (4 17.2), (5 15.3), (6 17.1), (7 14.3), (8 18.1), (9 15.6), (10 25.0), (11 13.2), (12 15.1), (13 19.1), (14 22.1), (15 18.3), (16 21.4), (17 22.2), (18 25.4), (19 24.7), (20 21.1), (21 25.0), (22 20.9), (23 23.1), (24 24.0), (25 25.0), (26 28.1), (27 25.0), (28 19.6), (29 22.9), (30 20.3), (31 16.2), (32 13.2), (33 25.0), (34 25.0), (35 10.8), (36 7.9), (37 6.7), (38 11.3), (39 12.2), (40 10.8), (41 6.2), (42 7.5), (43 11.0), (44 7.0), (45 2.4), (46 4.7), (47 8.3), (48 6.0), (49 25.0), (50 5.5), (51 2.7), (52 2.8), (53 4.6), (54 9.1), (55 4.4), (56 2.1), (57 0.2), (58 25.0), (59 25.0), (60 25.0), (61 4.3), (62 7.6), (63 9.5), (64 12.1), (65 15.3), (66 11.7), (67 12.1), (68 13.3), (69 13.7), (70 15.8), (71 12.3), (72 16.0), (73 13.4), (74 14.4), (75 13.1), (76 11.9), (77 8.7), (78 4.6), (79 5.9), (80 4.1), (81 1.5), (82 4.8), (83 5.6), (84 25.0), (85 25.0), (86 1.9), (87 0.0), (88 1.0), (89 25.0), (90 1.0), (91 2.7), (92 0.0), (93 0.0), (94 1.9), (95 0.0), (96 0.5), (97 25.0), (98 0.0), (99 0.0), (100 1.6), (101 3.5), (102 0.0), (103 0.4), (104 0.0), (105 1.9), (106 0.0), (107 1.7), (108 3.5), (109 4.2), (110 3.1), (111 7.3), (112 25.0), (113 0.6), (114 0.0), (115 0.0), (116 3.0), (117 0.0), (118 1.2), (119 25.0), (120 25.0), (121 25.0), (122 0.3), (123 3.1), (124 0.0), (125 2.7), (126 3.8), (127 7.8))
96;MULTIPOINT((0 25.0), (1 25.1), (2 21.1), (3 17.8), (4 19.1), (5 21.4), (6 21.9), (7 25.0), (8 28.9), (9 31.2), (10 31.2), (11 26.4), (12 31.2), (13 27.2), (14 29.2), (15 25.0), (16 30.7), (17 28.1), (18 28.9), (19 26.2), (20 30.2), (21 35.1), (22 25.0), (23 39.4), (24 37.1), (25 35.4), (26 38.0), (27 34.8), (28 39.8), (29 40.1), (30 43.6), (31 25.0), (32 45.2), (33 25.0), (34 45.9), (35 44.4), (36 46.3), (37 25.0), (38 42.2), (39 39.0), (40 34.2), (41 38.4), (42 36.5), (43 37.1), (44 38.5), (45 34.6), (46 35.5), (47 36.8), (48 38.1), (49 33.4), (50 32.5), (51 35.9), (52 39.0), (53 35.7), (54 36.0), (55 40.1), (56 36.4), (57 33.5), (58 33.4), (59 25.0), (60 37.7), (61 39.4), (62 43.8), (63 43.2), (64 43.5), (65 41.1), (66 36.3), (67 40.4), (68 36.6), (69 36.4), (70 35.3), (71 39.0), (72 38.6), (73 36.1), (74 39.6), (75 36.4), (76 33.4), (77 25.0), (78 35.2), (79 32.5), (80 36.2), (81 25.0), (82 35.0), (83 37.0), (84 35.3), (85 34.2), (86 38.9), (87 36.4), (88 33.1), (89 25.0), (90 27.7), (91 24.5), (92 23.9), (93 24.1), (94 19.3), (95 22.0), (96 25.0), (97 22.6), (98 19.3), (99 17.9), (100 13.4), (101 15.2), (102 25.0), (103 11.4), (104 15.8), (105 16.2), (106 14.4), (107 25.0), (108 18.9), (109 19.1), (110 16.7), (111 20.5), (112 18.0), (113 21.5), (114 18.4), (115 22.5), (116 23.9), (117 22.7), (118 25.3), (119 27.1), (120 25.0), (121 25.0), (122 30.2), (123 30.8), (124 27.2), (125 28.7), (126 26.8), (127 25.0))
97;MULTIPOINT((0 25.0), (1 24.7), (2 26.7), (3 31.1), (4 35.3), (5 37.6), (6 37.8), (7 36.4), (8 35.0), (9 35.7), (10 37.2), (11 36.1), (12 25.0), (13 33.5), (14 28.9), (15 25.0), (16 30.5), (17 35.4), (18 36.9), (19 38.9), (20 36.4), (21 38.9), (22 39.3), (23 38.3), (24 36.8), (25 32.5), (26 33.7), (27 28.9), (28 25.0), (29 35.2), (30 34.4), (31 30.1), (32 25.0), (33 32.5), (34 30.4), (35 35.2), (36 32.2), (37 28.3), (38 25.6), (39 23.9), (40 25.0), (41 32.4), (42 25.0), (43 28.5), (44 33.4), (45 34.2), (46 29.3), (47 33.2), (48 29.4), (49 26.6), (50 24.9), (51 25.0), (52 26.6), (53 25.0), (54 26.7), (55 29.2), (56 25.5), (57 21.8), (58 26.3), (59 21.9), (60 17.1), (61 13.0), (62 13.7), (63 16.6), (64 20.2), (65 24.6), (66 29.1), (67 28.0), (68 29.8), (69 33.9), (70 33.7), (71 37.7), (72 40.5), (73 40.2), (74 44.1), (75 44.5), (76 45.4), (77 49.6), (78 49.6), (79 49.5), (80 50.0), (81 50.0), (82 47.8), (83 44.2), (84 46.8), (85 50.0), (86 50.0), (87 25.0), (88 41.6), (89 25.0), (90 42.1), (91 45.0), (92 44.1), (93 42.8), (94 43.1), (95 40.2), (96 37.0), (97 37.2), (98 37.1), (99 38.4), (100 34.3), (101 36.5), (102 36.6), (103 40.9), (104 25.0), (105 41.4), (106 39.6), (107 42.1), (108 25.0), (109 36.6), (110 33.1), (111 34.8), (112 35.4), (113 37.3), (114 41.6), (115 39.9), (116 44.5), (117 44.8), (118 43.7), (119 25.0), (120 38.3), (121 39.5), (122 25.0), (123 43.4), (124 43.8), (125 40.1), (126 25.0), (127 36.5))
98;MULTIPOINT((0 25.0), (1 25.4), (2 28.7), (3 31.5), (4 33.2), (5 30.6), (6 29.4), (7 34.3), (8 33.2), (9 25.0), (10 25.0), (11 35.1), (12 39.8), (13 42.7), (14 41.7), (15 37.0), (16 25.0), (17 41.3), (18 41.6), (19 37.8), (20 36.3), (21 40.9), (22 37.4), (23 25.0), (24 41.3), (25 39.3), (26 25.0), (27 44.4), (28 25.0), (29 49.4), (30 50.0), (31 50.0), (32 48.4), (33 50.0), (34 45.3), (35 49.8), (36 47.0), (37 50.0), (38 50.0), (39 46.9), (40 46.6), (41 50.0), (42 47.7), (43 49.3), (44 49.7), (45 48.5), (46 46.1), (47 47.9), (48 50.0), (49 45.0), (50 48.6), (51 48.8), (52 50.0), (53 50.0), (54 46.3), (55 25.0), (56 48.5), (57 50.0), (58 50.0), (59 45.9), (60 49.6), (61 44.6), (62 47.3), (63 43.4), (64 39.6), (65 25.0), (66 39.9), (67 44.5), (68 47.4), (69 50.0), (70 25.0), (71 50.0), (72 47.2), (73 50.0), (74 48.7), (75 25.0), (76 42.6), (77 44.5), (78 40.3), (79 37.2), (80 25.0), (81 37.4), (82 25.0), (83 38.5), (84 39.8), (85 37.9), (86 25.0), (87 42.7), (88 46.0), (89 50.0), (90 50.0), (91 50.0), (92 50.0), (93 46.2), (94 45.3), (95 48.2), (96 25.0), (97 50.0), (98 47.2), (99 45.1), (100 44.0), (101 42.1), (102 45.7), (103 41.1), (104 44.6), (105 43.4), (106 41.5), (107 40.3), (108 41.1), (109 43.8), (110 39.6), (111 43.6), (112 25.0), (113 50.0), (114 50.0), (115 50.0), (116 50.0), (117 50.0), (118 47.5), (119 49.1), (120 25.0), (121 45.1), (122 42.1), (123 43.2), (124 41.2), (125 40.8), (126 43.8), (127 40.4))
99;MULTIPOINT((0 25.0), (1 26.7), (2 25.0), (3 30.5), (4 32.6), (5 25.0), (6 33.6), (7 30.3), (8 25.6), (9 28.0), (10 25.7), (11 25.0), (12 24.0), (13 25.5), (14 28.0), (15 24.2), (16 23.9), (17 23.8), (18 28.6), (19 24.5), (20 25.0), (21 26.9), (22 25.0), (23 20.5), (24 25.3), (25 25.1), (26 21.2), (27 21.2), (28 25.2), (29 26.0), (30 22.2), (31 24.3), (32 25.0), (33 21.7), (34 23.2), (35 24.9), (36 25.9), (37 25.0), (38 30.2), (39 25.0), (40 33.5), (41 35.6), (42 34.3), (43 31.7), (44 31.6), (45 33.1), (46 37.7), (47 34.1), (48 36.5), (49 36.8), (50 41.4), (51 25.0), (52 40.4), (53 38.2), (54 39.9), (55 44.1), (56 45.6), (57 25.0), (58 25.0), (59 50.0), (60 50.0), (61 50.0), (62 50.0), (63 50.0), (64 50.0), (65 50.0), (66 50.0), (67 49.3), (68 50.0), (69 45.8), (70 41.7), (71 25.0), (72 25.0), (73 42.8), (74 40.2), (75 43.7), (76 47.9), (77 50.0), (78 25.0), (79 47.7), (80 48.3), (81 46.0), (82 25.0), (83 45.1), (84 42.5), (85 41.0), (86 43.7), (87 45.9), (88 42.1), (89 39.9), (90 41.5), (91 25.0), (92 40.9), (93 43.2), (94 40.1), (95 38.0), (96 33.6), (97 35.7), (98 34.7), (99 30.8), (100 30.3), (101 26.1), (102 28.6), (103 28.0), (104 27.2), (105 28.4), (106 28.1), (107 23.2), (108 25.0), (109 25.8), (110 25.8), (111 21.0), (112 17.8), (113 19.2), (114 14.9), (115 15.5), (116 20.1), (117 25.0), (118 20.5), (119 25.0), (120 25.0), (121 14.2), (122 25.0), (123 17.1), (124 17.2), (125 20.1), (126 25.0), (127 13.6))
100;MULTIPOINT((0 25.0), (1 22.9), (2 18.0), (3 14.2), (4 19.1), (5 17.9), (6 20.1), (7 25.0), (8 21.6), (9 25.2), (10 29.9), (11 33.8), (12 29.6), (13 27.5), (14 31.9), (15 25.0), (16 28.5), (17 29.4), (18 31.3), (19 26.6), (20 24.7), (21 21.0), (22 25.0), (23 25.0), (24 23.4), (25 21.0), (26 24.7), (27 20.7), (28 20.7), (29 17.4), (30 19.3), (31 25.0), (32 12.9), (33 12.2), (34 25.0), (35 6.0), (36 5.3), (37 1.9), (38 4.0), (39 25.0), (40 4.9), (41 4.7), (42 4.6), (43 3.1), (44 0.0), (45 0.0), (46 25.0), (47 6.6), (48 7.3), (49 3.2), (50 25.0), (51 25.0), (52 4.3), (53 25.0), (54 25.0), (55 25.0), (56 0.2), (57 1.0), (58 1.8), (59 3.4), (60 7.5), (61 25.0), (62 1.6), (63 25.0), (64 0.0), (65 2.6), (66 7.0), (67 5.8), (68 2.6), (69 4.2), (70 8.7), (71 5.6), (72 6.4), (73 2.5), (74 1.9), (75 1.4), (76 4.4), (77 3.2), (78 0.9), (79 0.0), (80 4.3), (81 2.7), (82 1.3), (83 4.1), (84 1.9), (85 25.0), (86 0.0), (87 0.0), (88 0.0), (89 0.0), (90 1.0), (91 3.0), (92 2.2), (93 1.1), (94 2.8), (95 7.7), (96 25.0), (97 13.0), (98 11.3), (99 14.2), (100 13.0), (101 9.8), (102 10.4), (103 11.9), (104 12.0), (105 16.5), (106 16.0), (107 13.6), (108 11.9), (109 25.0), (110 11.9), (111 10.4), (112 25.0), (113 9.9), (114 14.1), (115 17.8), (116 18.0), (117 15.6), (118 12.2), (119 25.0), (120 10.3), (121 6.9), (122 6.7), (123 7.7), (124 6.8), (125 3.5), (126 3.6), (127 2.4))
